Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Justin Verlander","NYM",13,8,13,3.24027,27,27,0,0,165,656,136,65,59,21,36,1,6,183,9.95576,1.98008,5.02795,1.12469,0.278208,0.0553323,0.22287572920322418,0.220689,1.0414,0.279601,0.750264,,,3.28717,3.92095,3.69257,46.119998931884766,3.89051,-1.24212,1.13236,"8700"
"Logan Webb","SFG",13,10,15,3.57881,32,32,0,0,190,793,182,82,76,13,51,1,9,163,7.72068,2.42905,3.17847,0.636559,0.205625,0.0646931,0.140932135283947,0.248144,1.22701,0.302674,0.704606,,,3.26061,3.85759,3.44666,112.66999816894531,4.00063,1.22436,0.965337,"17995"
"Max Fried","ATL",14,8,16,3.23874,30,30,0,0,183,747,168,72,66,17,42,2,7,168,8.25815,2.09014,3.95099,0.821145,0.224514,0.0568247,0.16768939793109894,0.240443,1.15025,0.294309,0.742382,,,3.27011,3.75449,4.42146,70.80999755859375,5.18804,0.375408,1.014,"13743"
"Shane Bieber","CLE",13,9,17,3.34521,30,30,0,0,192,774,169,78,71,22,44,1,6,199,9.32611,2.0839,4.47531,1.03062,0.256813,0.0573843,0.19942844659090042,0.233086,1.11137,0.291665,0.743765,,,3.30952,3.71848,3.85842,57.119998931884766,5.12721,-1.32396,0.956904,"19427"
"Brandon Woodruff","MIL",12,8,14,3.31414,30,29,0,0,173,699,141,69,64,20,47,1,7,200,10.3798,2.45311,4.23125,1.06243,0.286132,0.0676234,0.21850840747356415,0.219289,1.08818,0.284954,0.745379,,,3.27451,3.70273,3.90386,35.66999816894531,2.45355,0.109552,0.953451,"16162"
"Julio Urías","LAD",14,8,13,3.62726,31,31,0,0,179,733,160,79,72,21,45,2,7,172,8.64072,2.23457,3.86684,1.05582,0.235002,0.0607736,0.1742284670472145,0.235112,1.14169,0.285063,0.719846,,,3.57382,3.47764,3.0549,57.040000915527344,5.90844,-0.321916,0.948379,"14765"
"Alex Cobb","SFG",9,8,10,3.51402,28,28,0,0,155,649,148,66,61,11,46,1,5,151,8.77398,2.69727,3.25292,0.664811,0.232921,0.0716038,0.1613173484802246,0.246961,1.25076,0.313026,0.720238,,,3.12619,3.40396,2.90888,221.14999389648438,3.65725,-0.0686741,0.7099,"6562"
"Framber Valdez","HOU",14,8,17,3.28319,31,31,0,0,193,808,171,76,70,15,68,1,10,181,8.45405,3.15172,2.68236,0.681841,0.224152,0.0835653,0.14058704674243927,0.23416,1.23688,0.292587,0.743145,,,3.43044,3.3799,4.0887,79.75,1.33425,-0.896096,1.3081,"17295"
"Hunter Greene","CIN",9,11,10,3.73551,29,29,0,0,159,656,131,72,66,22,56,1,9,199,11.2872,3.1484,3.58506,1.22151,0.30322,0.084579,0.21864143759012222,0.220581,1.17249,0.293605,0.734206,,,3.58809,3.3713,3.1416,109.25,2.7779,-0.264232,0.812258,"22182"
"George Kirby","SEA",10,8,12,3.43866,29,29,0,0,156,638,150,65,59,16,30,1,6,154,8.90073,1.75641,5.06756,0.91238,0.241294,0.0476153,0.19367842003703117,0.249197,1.15807,0.310608,0.730972,,,3.15601,3.35204,2.57734,99.25,2.58229,-2.44268,0.589072,"25436"
"Tyler Glasnow","TBR",9,6,10,3.28654,26,26,0,0,142,573,109,57,52,15,48,1,3,180,11.3776,3.01022,3.77965,0.974491,0.314058,0.0830918,0.2309664636850357,0.209047,1.10093,0.286915,0.741571,,,3.06815,3.22133,3.0512,78.80999755859375,2.86583,-0.00660084,0.803573,"14374"
"Yu Darvish","SDP",12,9,16,3.7782,29,29,0,0,182,739,158,83,76,23,46,1,9,189,9.35044,2.2592,4.13883,1.12018,0.255433,0.0617162,0.19371669739484787,0.231063,1.12102,0.286546,0.702088,,,3.55903,3.15181,2.81666,77.70999908447266,4.13708,1.32615,1.02955,"13074"
"Nick Lodolo","CIN",8,9,11,3.76224,27,27,0,0,153,643,133,70,64,19,54,1,12,179,10.5257,3.14911,3.34244,1.09912,0.278826,0.0834199,0.19540604948997498,0.229659,1.21473,0.300196,0.728478,,,3.64722,3.04053,2.95017,129.9199981689453,4.02917,-0.304446,0.678941,"26378"
"Dylan Cease","CHW",13,9,13,3.50864,31,31,0,0,180,749,145,76,70,22,74,2,7,218,10.8636,3.71071,2.92763,1.11578,0.290661,0.0992819,0.191378653049469,0.216705,1.21439,0.286093,0.759631,,,3.66456,3.02357,3.45102,42.630001068115234,2.55401,0.614634,1.11634,"18525"
"Joe Musgrove","SDP",11,9,15,3.48038,30,30,0,0,181,743,158,76,70,23,48,2,11,182,9.0226,2.38105,3.78935,1.11684,0.244762,0.0645923,0.1801702082157135,0.230671,1.13408,0.282047,0.743213,,,3.69963,2.99627,3.51861,78.75,2.20602,-0.211029,0.731033,"12970"
"Zac Gallen","ARI",10,8,14,3.51928,30,30,0,0,174,715,147,74,68,20,54,1,8,185,9.53104,2.76384,3.44847,1.01635,0.258247,0.0748873,0.18335945159196854,0.225648,1.15216,0.284532,0.731471,,,3.52952,2.94579,3.53273,72.33000183105469,3.47858,0.292167,0.683312,"19291"
"Cristian Javier","HOU",13,8,12,3.60509,30,30,0,0,171,695,125,74,69,22,66,1,8,205,10.808,3.49738,3.09032,1.18112,0.295703,0.0956871,0.20001640915870667,0.20196,1.12118,0.261998,0.731542,,,3.718,2.88857,2.86507,60.540000915527344,5.53321,0.0855822,0.968058,"17606"
"Clayton Kershaw","LAD",10,6,10,3.34225,22,22,0,0,126,505,112,51,47,14,26,1,3,132,9.47053,1.88526,5.02345,0.98993,0.261997,0.0521548,0.20984208956360817,0.235891,1.1014,0.298583,0.736477,,,3.14365,2.85899,2.66164,126.2300033569336,3.59554,0.442767,0.7059,"2036"
"Alek Manoah","TOR",13,8,16,3.68715,31,30,0,0,189,779,160,84,77,24,55,1,14,182,8.66815,2.63743,3.28659,1.13551,0.233271,0.0709766,0.16229410469532013,0.226195,1.14384,0.27119,0.722217,,,3.9288,2.84718,2.90477,69.19000244140625,5.61557,0.183845,0.933069,"26410"
"Brady Singer","KCR",10,10,13,3.85395,30,30,0,0,177,747,170,83,76,20,52,1,10,165,8.37232,2.64974,3.15967,0.991234,0.221028,0.0699527,0.15107488632202148,0.248648,1.25303,0.301423,0.716738,,,3.7441,2.75925,2.49475,177.72999572753906,3.43654,-1.13168,0.899996,"25377"
"Drew Rasmussen","TBR",10,8,10,3.58004,31,30,0,0,161,665,147,70,64,18,45,1,5,144,8.04743,2.5079,3.20883,0.978819,0.217018,0.0676315,0.14938681572675705,0.238488,1.18687,0.284981,0.729258,,,3.67392,2.70463,2.85071,164.6699981689453,4.20594,1.3958,0.51037,"25385"
"Jordan Montgomery","STL",10,8,12,3.67404,31,31,0,0,174,717,163,77,71,20,44,1,5,157,8.08977,2.29342,3.52739,1.05724,0.218298,0.0618866,0.1564115323126316,0.244509,1.19168,0.291053,0.728135,,,3.69989,2.67711,2.94663,162.30999755859375,2.49677,-1.58791,0.560099,"16511"
"Blake Snell","SDP",10,8,10,3.53511,26,26,0,0,139,575,111,59,55,16,57,1,4,174,11.2718,3.65787,3.08152,1.06466,0.303296,0.0984243,0.2048720046877861,0.215406,1.20261,0.291505,0.747991,,,3.44498,2.65366,2.6285,116.6500015258789,4.27028,-0.17395,0.628034,"13543"
"Charlie Morton","ATL",11,7,11,3.83347,30,30,0,0,170,712,149,79,72,21,57,1,12,190,10.0506,3.03932,3.30688,1.1035,0.266794,0.0806785,0.18611526489257812,0.231851,1.21302,0.296809,0.720248,,,3.70416,2.62834,2.78536,155.8800048828125,1.46997,-0.804443,0.925312,"4676"
"Patrick Sandoval","LAA",9,8,11,3.66563,29,28,0,0,160,674,145,71,65,17,60,1,6,160,9.01661,3.40236,2.6501,0.966769,0.237176,0.0894971,0.14767920225858688,0.239206,1.28944,0.297679,0.743362,,,3.74707,2.61697,2.65769,211.14999389648438,2.45683,-0.557634,0.911975,"19447"
"Kyle Wright","ATL",13,9,13,3.88054,30,30,0,0,176,741,165,82,76,18,56,1,9,163,8.34822,2.87361,2.90513,0.931965,0.220141,0.0757768,0.14436452835798264,0.244899,1.26033,0.297888,0.709786,,,3.71649,2.58513,2.86178,128.8699951171875,2.12232,0.571508,1.19485,"19665"
"Joe Ryan","MIN",12,9,11,3.9692,29,29,0,0,161,663,139,77,71,21,47,1,8,163,9.1135,2.64024,3.45177,1.18443,0.246258,0.0713424,0.17491521686315536,0.229326,1.15766,0.279159,0.696812,,,3.82749,2.56685,1.83477,138.64999389648438,2.83853,0.00115246,0.965926,"21390"
"Pablo López","MIN",10,9,13,3.73848,29,29,0,0,168,694,152,76,70,20,48,2,9,165,8.86876,2.57862,3.43934,1.05531,0.238017,0.0692042,0.16881268471479416,0.238554,1.19365,0.29255,0.720885,,,3.67828,2.55238,2.38465,163.27000427246094,2.25893,-0.0760552,0.655098,"17085"
"Reid Detmers","LAA",10,9,10,3.97349,30,30,0,0,160,671,144,77,71,20,56,1,7,161,9.07928,3.13574,2.89542,1.11423,0.240337,0.0830057,0.15733105689287186,0.236894,1.24933,0.291007,0.715089,,,3.8876,2.53049,2.03084,201.0399932861328,2.69166,0.419905,0.868409,"27468"
"Chris Sale","BOS",9,8,8,3.65684,25,25,0,0,131,541,117,58,53,15,37,1,8,151,10.3754,2.54472,4.07722,1.01937,0.279052,0.0684417,0.21060996502637863,0.235737,1.17578,0.309165,0.72171,,,3.30805,2.52798,2.42297,154.89999389648438,4.85082,-0.311824,0.444625,"10603"
"Nestor Cortes","NYY",10,7,11,3.69932,27,27,0,0,154,627,133,69,63,22,42,1,4,160,9.30775,2.42961,3.83097,1.30104,0.25457,0.0664506,0.18811945617198944,0.229611,1.13429,0.278379,0.737747,,,3.81787,2.50942,2.5157,115.37999725341797,2.97448,0.383989,0.661454,"17874"
"Logan Gilbert","SEA",11,9,13,3.79118,31,31,0,0,178,734,163,82,75,22,48,2,7,172,8.70805,2.42595,3.58955,1.13456,0.234572,0.0653485,0.16922301799058914,0.240265,1.18667,0.290456,0.721451,,,3.73917,2.50636,2.05563,115.0199966430664,2.28928,-1.86484,0.783773,"22250"
"Lucas Giolito","CHW",11,10,12,3.98821,31,30,0,0,173,721,155,83,77,22,59,1,5,187,9.73097,3.04317,3.19764,1.16423,0.259743,0.0812296,0.1785135269165039,0.236121,1.23382,0.296709,0.714486,,,3.73958,2.4978,2.22833,148,1.83234,0.398407,1.13895,"15474"
"Ranger Suárez","PHI",11,8,9,3.83565,31,30,0,0,163,694,158,76,70,15,57,1,6,135,7.45367,3.1278,2.38304,0.834256,0.194732,0.0817159,0.11301625519990921,0.250708,1.31786,0.297557,0.719321,,,3.80898,2.48902,2.55283,297.0199890136719,2.20394,0.510275,1.1003,"17277"
"Triston McKenzie","CLE",11,10,13,3.8675,30,30,0,0,178,727,150,83,77,27,54,1,6,185,9.30971,2.71768,3.42561,1.36823,0.254015,0.0741519,0.1798635721206665,0.225306,1.14417,0.270487,0.727001,,,4.02245,2.43903,2.39542,87.19000244140625,4.27486,0.235926,0.960059,"18000"
"Freddy Peralta","MIL",9,6,9,3.6853,26,25,0,0,132,542,104,59,54,16,49,1,6,149,10.185,3.34891,3.04129,1.08716,0.275357,0.0905393,0.18481726944446564,0.213875,1.16108,0.274239,0.721796,,,3.68199,2.42681,2.27331,144.2100067138672,3.52573,-0.268046,0.452361,"18679"
"Chris Bassitt","TOR",12,10,14,3.77907,30,30,0,0,177,734,163,81,74,22,47,1,11,157,7.98232,2.39466,3.33338,1.13001,0.213716,0.064114,0.14960234612226486,0.2414,1.18891,0.283693,0.723005,,,3.95234,2.40627,2.47718,156.7100067138672,4.44688,0.879257,0.804847,"12304"
"Luis Severino","NYY",10,6,10,3.51626,27,27,0,0,146,592,122,62,57,18,42,1,6,157,9.70364,2.6186,3.70566,1.12717,0.265058,0.0715279,0.1935303956270218,0.22376,1.12691,0.280635,0.737981,,,3.57948,2.39531,2.75796,105.37999725341797,1.99042,0.312525,0.617144,"15890"
"Jeffrey Springs","TBR",10,7,8,3.56342,28,27,0,1,146,599,130,63,58,20,42,1,4,151,9.32443,2.55957,3.64297,1.21117,0.252683,0.0693618,0.18332098424434662,0.234833,1.17442,0.288405,0.754608,,,3.7203,2.37745,2.63646,165.22999572753906,4.11646,1.40727,0.480598,"17677"
"Zach Eflin","TBR",8,8,10,3.90295,26,26,0,0,143,590,139,67,62,17,31,1,6,123,7.76798,1.94418,3.9955,1.0444,0.208936,0.0522928,0.1566431038081646,0.25153,1.19057,0.296513,0.699536,,,3.66424,2.34861,2.02144,286.5199890136719,2.73513,0.361498,0.387627,"13774"
"Marcus Stroman","CHC",9,10,12,3.86823,30,30,0,0,171,717,169,80,74,19,47,1,6,141,7.39921,2.44645,3.02446,0.996662,0.196282,0.0648981,0.13138382136821747,0.253338,1.25578,0.295895,0.716427,,,3.82155,2.34717,2.42997,273.1700134277344,2.01366,0.334556,0.722575,"13431"
"José Quintana","NYM",8,8,9,3.77181,30,29,0,0,153,648,148,70,64,16,52,1,4,141,8.30622,3.03322,2.73842,0.935099,0.218016,0.079614,0.13840234279632568,0.250204,1.30474,0.304064,0.732531,,,3.71384,2.33703,2.33208,334.7900085449219,4.43391,0.961084,0.820687,"11423"
"Lance Lynn","CHW",10,9,13,3.81861,28,28,0,0,166,682,153,76,70,24,42,1,7,164,8.92146,2.2711,3.92826,1.28902,0.240682,0.0612695,0.1794128678739071,0.241423,1.17529,0.290027,0.732584,,,3.87875,2.32734,2.53674,132.69000244140625,2.76317,0.431816,0.710288,"2520"
"Nathan Eovaldi","TEX",9,7,11,3.84501,27,27,0,0,152,628,148,71,65,21,34,1,6,142,8.41871,1.99548,4.21889,1.2577,0.226524,0.0536926,0.17283090576529503,0.250789,1.19246,0.297252,0.730411,,,3.83436,2.32681,2.02411,238.35000610351562,1.6734,0.648183,0.469808,"9132"
"Sonny Gray","MIN",9,8,10,3.79896,28,27,0,0,143,600,127,66,61,16,50,1,7,142,8.91657,3.12352,2.85466,0.988831,0.236828,0.0829622,0.15386620163917542,0.234203,1.23396,0.289257,0.717635,,,3.74855,2.29422,1.87656,213.64999389648438,2.85802,-0.392068,0.539925,"12768"
"Jon Gray","TEX",9,10,11,4.01658,29,29,0,0,160,670,146,78,72,21,52,1,7,162,9.07611,2.93863,3.08855,1.16253,0.241518,0.0781979,0.16332004964351654,0.239268,1.23746,0.292845,0.712048,,,3.87958,2.23653,1.78451,193.6699981689453,2.68872,-1.55157,0.861218,"14916"
"Andrew Heaney","TEX",7,8,8,3.90127,26,26,0,0,134,547,116,63,58,20,37,1,7,160,10.7745,2.52447,4.26801,1.37197,0.292316,0.0684899,0.2238261178135872,0.229795,1.14573,0.295075,0.723537,,,3.69049,2.22413,1.74081,208.72999572753906,4.66735,-0.0438066,0.665917,"15423"
"Jesús Luzardo","MIA",8,9,11,3.82265,27,27,0,0,147,613,127,68,62,16,55,1,6,158,9.68682,3.3736,2.87136,1.00202,0.2573,0.089609,0.16769105941057205,0.229745,1.23983,0.292415,0.717883,,,3.66152,2.21002,2.08755,146.60000610351562,2.64952,1.13771,0.58064,"19959"
"Germán Márquez","COL",10,13,13,4.66311,31,31,0,0,186,796,190,105,96,26,61,2,6,161,7.8116,2.97201,2.62838,1.26948,0.20254,0.0770588,0.12548143416643143,0.260836,1.35358,0.302744,0.683676,,,4.29619,2.19081,2.33001,471.19000244140625,4.9373,-0.329745,2.2322,"15038"
"Kodai Senga","NYM",10,7,10,3.73197,29,25,0,0,148,617,124,67,61,17,59,1,6,158,9.63945,3.58406,2.68953,1.05934,0.256386,0.0953275,0.16105885803699493,0.224406,1.2373,0.282854,0.733398,,,3.81573,2.14231,2.29664,188.6300048828125,5.50996,-0.867927,0.673611,"31838"
"Robbie Ray","SEA",11,10,15,3.77332,31,31,0,0,183,752,155,83,77,29,61,1,6,211,10.4109,3.01392,3.45426,1.43314,0.280944,0.0813325,0.1996111422777176,0.226713,1.1851,0.283863,0.758066,,,3.97058,2.12929,2.25817,98.5199966430664,2.06234,-0.545518,1.02985,"11486"
"Tyler Anderson","LAA",10,9,12,4.12167,29,29,0,0,171,714,170,85,78,25,42,1,6,135,7.09671,2.19861,3.22782,1.28916,0.18895,0.058538,0.13041184842586517,0.255586,1.23997,0.287606,0.714027,,,4.23003,2.1111,1.88932,282.0199890136719,5.36593,0.84302,0.91927,"12880"
"Sean Manaea","SFG",9,9,12,4.0947,29,29,0,0,160,675,158,79,73,22,46,1,6,154,8.62807,2.56569,3.36286,1.24682,0.227675,0.0677029,0.1599724069237709,0.254158,1.2733,0.304436,0.721518,,,3.9635,2.09297,1.83731,294.6499938964844,4.93645,-1.15559,0.995299,"15873"
"Garrett Whitlock","BOS",8,6,8,3.90453,33,19,0,1,124,513,118,58,54,15,32,1,4,120,8.75258,2.33493,3.74854,1.08749,0.234343,0.0625159,0.17182720452547073,0.247761,1.21459,0.302092,0.710744,,,3.62258,2.06773,1.80882,278.19000244140625,4.44226,0.400572,0.286547,"20191"
"Merrill Kelly","ARI",10,10,13,4.10188,30,30,0,0,182,763,177,90,83,24,53,2,5,155,7.68315,2.61251,2.94091,1.17888,0.203721,0.0692714,0.13444922119379044,0.251011,1.26216,0.291249,0.710772,,,4.06362,2.06566,2.35877,252.3800048828125,3.68749,0.965672,1.15674,"11156"
"Mitch Keller","PIT",7,11,9,4.37046,29,29,0,0,157,681,156,83,76,15,62,1,9,138,7.92885,3.5525,2.23191,0.888683,0.202637,0.0907909,0.11184612661600113,0.256018,1.39267,0.308134,0.689425,,,3.98306,2.06115,1.38378,376.94000244140625,2.44783,-0.15913,1.51735,"17594"
"Jameson Taillon","CHC",10,10,10,4.28027,30,30,0,0,168,701,166,87,80,24,42,1,6,143,7.64557,2.25137,3.39596,1.29924,0.203328,0.0598736,0.14345448464155197,0.254334,1.2393,0.29178,0.696452,,,4.15671,1.99866,1.51227,248,2.84267,-1.67301,1.15157,"11674"
"Eduardo Rodriguez","DET",9,9,11,4.02634,28,28,0,0,156,660,151,76,70,18,51,1,5,143,8.22471,2.94281,2.79485,1.05642,0.216315,0.0773978,0.13891713321208954,0.24992,1.29323,0.299424,0.714819,,,3.88587,1.99363,1.64237,345.3999938964844,2.47884,0.631822,0.942354,"13164"
"Corey Kluber","BOS",9,9,10,4.51019,28,28,0,0,153,651,163,83,77,21,37,1,8,127,7.48891,2.15895,3.46878,1.24973,0.195524,0.0563667,0.1391569972038269,0.268324,1.30338,0.308982,0.684118,,,4.13016,1.99345,1.28197,403.8999938964844,4.74164,-0.386667,1.35237,"2429"
"Miles Mikolas","STL",11,11,14,3.91472,30,30,0,0,183,758,178,87,80,24,41,1,8,135,6.65271,2.00549,3.31725,1.18809,0.178587,0.0538358,0.12475118413567543,0.251265,1.19603,0.280209,0.715216,,,4.1479,1.97408,2.45347,240.7100067138672,5.15756,1.18616,0.830927,"9803"
"José Berríos","TOR",11,9,13,4.2659,31,30,0,0,174,731,170,90,83,26,46,1,10,159,8.19651,2.39993,3.41532,1.32204,0.21688,0.063502,0.1533774584531784,0.252149,1.24444,0.294623,0.702004,,,4.16491,1.97365,1.32887,236.0800018310547,3.072,0.0815545,1.33988,"14168"
"Luis Garcia","HOU",12,9,10,3.94287,29,28,0,0,161,664,143,77,70,23,50,1,4,160,8.98384,2.82427,3.18094,1.30236,0.2417,0.0759838,0.16571607440710068,0.234544,1.2024,0.28117,0.726347,,,4.02124,1.94178,1.89037,154.3800048828125,3.74911,0.44033,0.9487,"23735"
"Justin Steele","CHC",8,8,9,3.78041,27,27,0,0,142,604,129,65,60,15,56,1,7,139,8.80737,3.57763,2.46179,0.951216,0.230046,0.0934466,0.13659900426864624,0.237564,1.30251,0.293302,0.732706,,,3.86251,1.94,2.17076,275.5400085449219,1.86627,-0.959238,0.705437,"17312"
"Roansy Contreras","PIT",7,9,8,4.18504,29,29,0,0,147,620,136,74,68,20,53,1,5,136,8.3545,3.23517,2.5824,1.22343,0.219925,0.0851632,0.13476192951202393,0.242182,1.28624,0.28627,0.712456,,,4.20536,1.91822,1.67329,291.7699890136719,1.85685,-1.1615,0.825246,"22810"
"Tyler Mahle","MIN",9,8,11,4.02053,28,28,0,0,154,646,139,75,69,21,53,1,7,155,9.03386,3.0801,2.93298,1.21181,0.239934,0.0818055,0.15812838822603226,0.236631,1.24118,0.287274,0.7178,,,4.00893,1.90379,1.6115,262.3699951171875,2.68538,0.246087,0.797648,"16358"
"Martín Pérez","TEX",10,10,13,3.97851,30,30,0,0,174,744,172,83,77,19,61,1,7,143,7.41834,3.18,2.33281,0.995021,0.192517,0.082526,0.10999148339033127,0.254057,1.34103,0.297045,0.725424,,,4.08251,1.8913,2.13339,323.6199951171875,3.37436,0.0507586,1.32433,"6902"
"Dustin May","LAD",8,6,7,3.60294,29,21,0,0,117,483,98,51,47,13,37,1,7,123,9.42165,2.87321,3.27914,1.03357,0.254323,0.0775579,0.1767655611038208,0.224454,1.15855,0.281059,0.725026,,,3.64241,1.88711,1.9797,156.64999389648438,3.21013,-0.282328,0.377567,"19716"
"Alex Wood","SFG",8,8,8,3.75886,39,21,0,0,125,522,118,57,52,14,33,2,9,124,8.8883,2.34219,3.79486,1.01943,0.23654,0.0623316,0.17420798540115356,0.246118,1.207,0.303538,0.718253,,,3.59496,1.85396,1.74977,343.8800048828125,3.33098,-0.0856906,0.238674,"13781"
"Grayson Rodriguez","BAL",7,7,8,3.7943,23,23,0,0,118,486,99,54,50,14,40,1,5,125,9.52723,3.01983,3.15489,1.06753,0.257135,0.0815037,0.1756313294172287,0.224263,1.17392,0.281029,0.710089,,,3.6726,1.81363,1.67456,999,4.53661,-0.774834,0.325943,"sa3008130"
"Lance McCullers Jr.","HOU",10,6,11,3.66787,25,24,0,0,139,587,119,61,57,14,58,1,7,140,9.08002,3.7915,2.39483,0.907846,0.238532,0.0996027,0.13892923295497894,0.227887,1.27721,0.28534,0.734364,,,3.82696,1.80466,2.22348,218.19000244140625,2.6833,0.0376328,0.725604,"14120"
"Carlos Carrasco","NYM",10,8,10,4.04421,28,28,0,0,145,613,142,71,65,20,43,1,6,140,8.63801,2.68142,3.22143,1.21451,0.227723,0.0706899,0.15703296661376953,0.252203,1.27599,0.302914,0.724481,,,3.95704,1.76598,1.72693,287.1499938964844,2.31186,-0.925361,0.857387,"6632"
"Graham Ashcraft","CIN",7,9,9,4.38598,28,26,0,0,144,627,153,76,70,16,49,1,8,107,6.7125,3.05359,2.19823,0.991667,0.171202,0.0778817,0.09332024306058884,0.268634,1.40437,0.307161,0.699668,,,4.22813,1.73054,1.74333,500.1499938964844,1.64341,-0.555696,1.31154,"27552"
"Brayan Bello","BOS",6,9,6,4.12088,26,20,0,0,106,460,107,53,49,9,41,1,4,103,8.71804,3.49382,2.49527,0.737297,0.224002,0.0897704,0.1342312917113304,0.256594,1.38917,0.322429,0.699484,,,3.51036,1.72301,1.27442,344.9800109863281,5.71293,-1.34338,0.680434,"23920"
"Taijuan Walker","PHI",10,9,10,4.36207,29,29,0,0,157,665,154,83,76,22,49,1,7,129,7.40762,2.78103,2.66363,1.2686,0.194603,0.0730594,0.12154357880353928,0.252212,1.28711,0.287278,0.69766,,,4.35283,1.70601,1.46271,316.7099914550781,3.10012,1.02888,1.22597,"11836"
"JT Brubaker","PIT",7,11,9,4.45423,29,29,0,0,156,670,156,84,77,22,53,1,8,148,8.53603,3.08117,2.77039,1.24196,0.220781,0.0796933,0.14108798652887344,0.256322,1.34189,0.306262,0.699871,,,4.19848,1.69468,1.22165,489.1300048828125,5.74353,-1.01295,1.39336,"17578"
"Tony Gonsolin","LAD",11,6,10,3.7262,28,27,0,0,145,599,125,65,60,19,48,1,5,138,8.59395,2.99453,2.86988,1.17582,0.231068,0.080515,0.15055333077907562,0.229574,1.19688,0.273837,0.736562,,,4.00604,1.65521,2.3537,175.35000610351562,9.7816,0.933532,0.637959,"19388"
"Trevor Rogers","MIA",7,9,7,4.01599,30,24,0,0,127,537,118,62,57,15,45,2,5,130,9.24257,3.18733,2.89979,1.06317,0.242898,0.083764,0.1591336354613304,0.243142,1.28578,0.302805,0.714707,,,3.78309,1.65263,1.39468,254.5800018310547,3.42559,0.141843,0.514235,"22286"
"Ross Stripling","SFG",8,8,8,4.06804,35,23,0,0,134,561,135,66,61,18,33,1,4,113,7.54545,2.19034,3.44487,1.20819,0.200887,0.0583149,0.14257249608635902,0.256734,1.24507,0.296154,0.713027,,,3.99592,1.632,1.42889,296.7699890136719,3.11599,2.68969,0.470934,"13273"
"José Suarez","LAA",8,9,7,4.3392,25,25,0,0,132,560,128,69,64,17,43,1,6,117,7.97301,2.9635,2.6904,1.14386,0.208474,0.0774878,0.13098573684692383,0.251502,1.30292,0.29617,0.692329,,,4.12725,1.6046,1.11224,356.1000061035156,3.79598,-0.603976,0.881559,"19911"
"Cal Quantrill","CLE",10,8,11,4.21025,30,29,0,0,170,716,170,86,79,22,48,1,8,125,6.65593,2.53655,2.62401,1.19207,0.175089,0.0667257,0.10836321115493774,0.257901,1.28579,0.288501,0.706412,,,4.34842,1.58873,1.56826,336.1199951171875,6.38256,0.658312,1.15619,"19312"
"Kyle Freeland","COL",8,12,11,5.01679,30,30,0,0,170,746,191,103,95,25,54,1,8,126,6.65295,2.87607,2.31321,1.30511,0.168221,0.0727219,0.09549892693758011,0.279581,1.445,0.312117,0.675619,,,4.62582,1.57812,1.50325,615.6699829101562,5.47863,-0.242285,2.55395,"16256"
"Edwin O Díaz","NYM",4,3,0,2.38329,63,0,35,1,63,249,41,18,17,5,21,1,4,103,14.603,3.00582,4.85825,0.693908,0.411745,0.0847517,0.32699331641197205,0.183155,0.984226,0.30971,0.794706,,,2.04095,1.55318,1.48987,24.100000381469727,1.66169,-0.296906,2.04491,"14710"
"Adam Wainwright","STL",11,10,12,4.15226,29,29,0,0,175,746,178,88,81,22,52,2,8,128,6.59412,2.6715,2.46832,1.12073,0.172117,0.0697305,0.102386474609375,0.259323,1.31217,0.291293,0.712485,,,4.2905,1.54386,1.84466,359.3999938964844,3.52114,1.3708,1.30643,"2233"
"Aaron Civale","CLE",9,8,9,4.19577,25,25,0,0,134,557,128,68,62,19,34,1,6,121,8.16263,2.26208,3.60846,1.30974,0.218208,0.0604713,0.1577368751168251,0.248653,1.21108,0.290037,0.699209,,,4.08034,1.5432,1.22311,308.44000244140625,2.57335,0.726484,0.718996,"19479"
"Noah Syndergaard","LAD",10,8,8,4.43147,26,26,0,0,143,602,148,76,70,20,35,1,5,107,6.78195,2.21325,3.06426,1.23994,0.178482,0.0582465,0.12023570388555527,0.263608,1.28404,0.295507,0.686277,,,4.24796,1.50982,1.08986,295.44000244140625,5.94182,0.0614085,1.15082,"11762"
"Spencer Turnbull","DET",7,7,7,3.96882,30,20,0,0,118,501,111,56,52,11,41,1,8,102,7.83164,3.11759,2.51208,0.833041,0.204362,0.0813515,0.1230103075504303,0.245853,1.29197,0.295841,0.699117,,,3.81124,1.50867,1.29335,452.7099914550781,3.25463,0.44755,0.317593,"16207"
"Hunter Brown","HOU",8,5,7,3.45267,42,14,0,1,106,447,91,44,41,9,44,2,4,111,9.42446,3.72594,2.52942,0.772735,0.249205,0.0985226,0.15068216621875763,0.226805,1.26467,0.292175,0.740676,,,3.48831,1.47454,1.67298,244.60000610351562,3.8232,0.837604,0.505654,"25880"
