Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Bryan Reynolds","PIT",147.622,641.868,567.105,152.438,94.5564,29.507,4.3104,24.064,86.1179,81.0399,60.6082,3.06871,136.919,9.10607,4.12967,0.918347,11.4833,10.02,2.4566,0.2688,0.0944248,0.213313,0.442658,0.346599,0.463331,0.3477,0.809929,0.194531,5.25309,0.312914,-0.384053,-0.274962,93.8404,15.6325,116.831,-0.659015,0.147568,12.724891304969788,-5.993463724851608,2.85119,93.70999908447266,1.6863,0.157665,0.38963,"19326"
"Ha-Seong Kim","SDP",144.631,600.97,526.959,129.652,87.5908,25.5751,1.95158,14.5342,73.6944,59.5425,60.4831,0.520204,115.044,5.51132,4.22377,3.7924,8.20703,26.9177,5.72773,0.246037,0.100642,0.19143,0.525739,0.327618,0.384721,0.313464,0.712339,0.138684,5.68026,0.286644,-0.527205,1.7866,70.7738,-2.45088,96.8306,1.2594,2.51597,-1.0615622997283936,8.856756687164307,2.81588,88.7699966430664,2.58059,-0.0707128,1.10335,"27506"
"Cal Raleigh","SEA",127.946,505.55,454.112,102.59,52.3037,23.0829,0.951373,26.2525,61.1213,70.4409,44.3017,0.72517,138.34,3.26104,3.5738,0.301516,5.86522,0.752049,0.313501,0.225914,0.0876306,0.273642,0.320238,0.297186,0.454367,0.320435,0.751554,0.228453,2.41149,0.260455,-0.573988,-0.745807,62.4636,0.865178,107.429,-1.3198,3.57341,3.1805529594421387,7.313281297683716,2.75922,142.89999389648438,3.06127,-1.05567,1.00716,"21534"
"Randy Arozarena","TBR",147.719,636.534,551.782,142.97,86.6686,28.8318,2.79705,24.6721,87.7948,80.3292,66.0177,1.34824,153.374,14.0334,4.24613,0.454473,10.3889,25.2025,8.37938,0.259105,0.103714,0.240952,0.430437,0.350618,0.455636,0.348768,0.806254,0.196531,5.65129,0.312971,-0.824104,0.229537,93.625,16.067,120.892,-0.594566,-2.30933,15.61007297039032,-9.638397455215454,2.75468,46.630001068115234,2.39326,-0.382341,0.605584,"19290"
"Yainer Diaz","HOU",116.578,451.709,423.527,115.634,71.2037,22.1179,0.923515,21.3893,56.7302,68.1608,19.7833,0.535659,87.3188,4.00521,3.75442,0.638836,9.60963,0.782215,0.368231,0.273027,0.0437966,0.193308,0.226564,0.309094,0.481119,0.335083,0.790213,0.208092,2.58171,0.295835,-0.552138,-0.726779,61.3063,6.26815,114.154,-1.27892,-0.76187,6.381695508956909,5.4289326667785645,2.70811,111.0199966430664,3.01139,0.728965,0.735131,"23003"
"Paul Goldschmidt","STL",147.464,644.789,558.748,148.754,94.6805,29.098,0.79429,24.181,88.2343,84.4387,77.1187,2.50058,145.344,3.98486,4.09803,0.839449,10.0329,7.43307,2.1404,0.266227,0.119603,0.225413,0.530595,0.356949,0.450978,0.349641,0.807927,0.184752,3.56977,0.31672,0.172846,-0.751974,95.3071,16.7433,121.488,-0.579127,0.324664,16.303540229797363,-11.29081016778946,2.68706,86.12999725341797,1.83072,1.25591,0.577411,"9218"
"Josh Jung","TEX",138.263,586.239,538.735,139.318,83.9835,27.6518,1.8374,25.8449,74.7318,81.6568,37.735,0.884958,165.612,6.341,3.08492,0.343165,8.49529,3.00128,1.40278,0.258601,0.064368,0.2825,0.227852,0.313014,0.46067,0.330655,0.773684,0.202068,3.46321,0.323872,-1.01795,-0.971721,77.4087,5.97886,107.814,-1.98967,2.29307,3.499196171760559,3.488871693611145,2.683,115.16999816894531,1.84387,-0.917879,0.663284,"26299"
"Riley Greene","DET",136.946,588.195,528.53,145.894,97.038,26.6121,5.25568,16.9877,77.3974,64.8631,51.3624,0.814624,154.894,4.14653,3.14155,1.01413,10.6003,9.77762,2.07,0.276036,0.087322,0.263339,0.331596,0.342999,0.4427,0.339747,0.785698,0.166663,5.62745,0.358281,-0.134405,-0.0872907,82.1083,10.4401,116.242,-0.221696,1.10751,11.22535614669323,-4.464078307151794,2.66701,170.1300048828125,2.6604,0.334775,0.590677,"25976"
"Ian Happ","CHC",148.966,634.817,547.759,137.282,84.1092,30.2933,2.62543,20.2536,79.4121,76.4818,76.2285,1.94344,147.851,5.78919,4.31898,0.721922,11.084,11.3869,3.03434,0.250624,0.12008,0.232904,0.515576,0.345846,0.426441,0.336176,0.772287,0.175817,4.69478,0.304782,-0.222505,-0.268393,86.7341,9.38535,112.31,-0.490898,2.7484,9.03168648481369,-3.954602003097534,2.65966,160.60000610351562,2.05668,-2.50074,0.453037,"17919"
"Jonah Heim","TEX",122.747,479.296,434.913,107.741,66.9323,22.3724,1.0212,17.4147,54.2477,64.6287,38.5008,0.987962,92.4433,2.04259,3.03469,0.804955,8.43145,2.08722,0.745556,0.247729,0.0803277,0.192873,0.41648,0.309899,0.423991,0.316201,0.73389,0.176262,2.90844,0.275308,-0.265665,-0.71774,57.5343,-0.865155,97.796,-0.983405,5.39833,-2.24916934967041,12.624528884887695,2.65845,174.0399932861328,1.51277,-0.574889,0.34985,"16930"
"Ke'Bryan Hayes","PIT",136.577,583.651,535.129,141.765,91.3585,29.8757,4.50114,16.0299,71.4582,66.3966,42.0799,0.748853,117.85,2.77104,3.13372,0.537015,10.9777,14.1342,4.60125,0.264918,0.0720977,0.201918,0.357064,0.320034,0.427435,0.322387,0.747469,0.162517,5.61534,0.310931,-0.13691,-0.158981,73.0592,1.94475,99.8618,-0.295891,4.99653,-0.39582639187574387,6.9103944301605225,2.63185,167.6300048828125,2.87382,-0.790214,0.395074,"18577"
"Anthony Volpe","NYY",142.425,577.368,514.071,119.908,70.5094,26.6591,3.2991,19.4401,70.9607,64.5965,50.8457,0.187194,145.065,7.12619,3.57108,1.75364,7.24129,24.4277,5.33342,0.233251,0.0880647,0.251253,0.350503,0.309026,0.411393,0.31272,0.720419,0.178142,6.26371,0.2845,-0.70955,1.6459,67.6373,-2.71159,96.3232,0.936355,1.8018,-1.650414526462555,8.395568609237671,2.63112,134.3300018310547,2.46375,0.85789,1.10112,"27647"
"Luis Arraez","MIA",143.236,615.091,560.326,177.892,136.434,30.3413,3.36554,7.75113,75.0418,61.6997,45.0808,5.2747,40.2551,4.04054,4.31816,1.32534,13.6052,4.01374,2.03463,0.31748,0.0732913,0.0654458,1.11988,0.36987,0.425142,0.344449,0.795012,0.107662,3.66138,0.329323,0.539048,-1.44511,88.265,13.3198,115.597,-0.906066,-0.574929,10.978620827198029,-5.548400104045868,2.6305,163.05999755859375,2.36779,0.280649,2.10202,"18568"
"Logan O'Hoppe","LAA",112.489,445.91,396.657,100.332,60.6244,17.3352,1.0197,21.3531,54.2405,61.7513,40.0303,0.893052,95.1233,5.99506,2.5216,0.705757,6.41754,2.08326,1.24537,0.252945,0.0897722,0.213324,0.420825,0.328743,0.463288,0.339955,0.792031,0.210343,2.77936,0.279373,-0.283548,-0.923862,62.3233,7.9918,114.758,-1.20741,-3.10722,6.677574872970581,4.040782928466797,2.57954,153.0399932861328,2.73416,-0.702653,0.50785,"24729"
"Max Muncy","LAD",129.459,547.048,456.98,101.979,53.175,19.3225,1.30869,28.1725,78.3008,82.4638,78.8957,2.32544,138.124,6.57001,4.33116,0.270917,6.9087,1.77785,0.551437,0.223158,0.144221,0.25249,0.571194,0.342817,0.456116,0.344439,0.798933,0.232958,3.24132,0.250178,-0.000798172,-0.927504,78.4963,11.8417,117.942,-0.928303,-5.2381,11.031610608100891,-3.966760039329529,2.56015,182.2100067138672,2.8196,-0.219456,1.30296,"13301"
"Bo Naylor","CLE",115.678,440.018,380.932,87.7804,51.4851,18.8217,1.75041,15.7232,52.1345,54.1112,52.5008,1.35494,111.23,3.65873,2.2869,0.638937,4.58767,7.27705,1.9616,0.230436,0.119315,0.252785,0.472002,0.327599,0.412862,0.322706,0.74046,0.182426,4.5636,0.281181,-0.106128,-0.191513,55.1964,1.58279,106.829,-0.297641,-0.226907,3.302880197763443,7.270744755864143,2.54515,163.7100067138672,3.6453,0.568908,0.431811,"21865"
"Zach Neto","LAA",132.241,534.268,471.79,117.148,73.353,24.7921,1.39929,17.6038,65.3154,62.826,39.7627,0.962962,121.996,16.3145,4.14015,2.26128,8.23155,9.11866,2.4314,0.248306,0.0744245,0.228343,0.325934,0.325607,0.418725,0.323688,0.744332,0.170419,4.72174,0.295972,-0.210497,-0.192362,67.4548,2.35736,103.483,-0.402859,-0.663283,1.8265209197998047,5.458978533744812,2.53659,268.2900085449219,4.347,-0.76518,0.178739,"31347"
"Isaac Paredes","TBR",132.147,541.292,468.401,113.24,65.8885,22.7482,0.787556,23.816,66.0588,75.3635,57.2488,0.472825,94.7715,11.0187,4.09733,0.526762,10.7867,0.861241,0.32734,0.241759,0.105763,0.175084,0.604071,0.335649,0.446224,0.338553,0.781873,0.204465,2.15323,0.252674,-0.4674,-0.995959,75.0243,9.07097,113.93,-1.46336,0.193559,7.724629998207092,-0.900701105594635,2.5166,186.05999755859375,2.58024,-0.778465,0.724675,"20036"
"Christian Yelich","MIL",145.069,631.547,541.804,142.028,93.7548,28.2461,2.4018,17.6251,91.611,67.5234,81.2735,4.95552,144.354,4.50961,2.6399,1.32009,12.7699,22.3416,4.68603,0.262139,0.12869,0.228573,0.563013,0.361474,0.42073,0.341209,0.782204,0.158591,5.73345,0.325266,0.814928,1.14527,88.9267,11.9764,113.647,1.9602,-0.404147,12.637349605560303,-9.046102911233902,2.50301,82.0199966430664,1.72811,1.16437,0.80661,"11477"
"Oneil Cruz","PIT",131.722,566.075,505.856,124.9,73.4448,23.8419,4.51899,23.0943,79.7962,71.5988,51.5016,1.01006,155.002,3.21482,4.44688,1.05652,5.14844,21.7291,5.36255,0.246908,0.0909801,0.273818,0.332264,0.317894,0.448868,0.328568,0.766763,0.20196,6.74392,0.306453,-0.607444,1.10269,73.7652,4.79217,104.006,0.495245,-3.20025,3.304305523633957,2.383352279663086,2.4897,82.62999725341797,3.43452,-0.604606,0.718341,"21711"
"George Springer","TOR",133.205,583.918,519.114,133.783,86.4162,23.756,2.00066,21.6103,80.5622,69.48,53.9262,0.661473,109.455,6.21841,3.51068,1.14842,11.0637,13.3985,3.55542,0.257714,0.0923524,0.187449,0.492679,0.332769,0.436073,0.333,0.768842,0.178358,5.0176,0.286477,-0.132912,0.0548655,78.2394,7.09243,113.252,-0.0780461,2.8719,9.194089651107788,-4.1264729499816895,2.48364,123.0999984741211,2.69759,-0.275795,0.29242,"12856"
"Zack Gelof","OAK",135.783,588.563,527.715,128.677,79.4939,27.6239,2.18103,19.3781,72.15,62.1845,52.1327,1.0969,169.864,4.36796,2.72824,1.61913,8.2766,20.617,4.94996,0.243838,0.0885762,0.288609,0.306908,0.315495,0.414612,0.316564,0.730107,0.170774,5.62416,0.320336,-0.276001,0.994735,70.8281,-0.884919,105.103,0.718734,-0.638148,4.317811369895935,0.4826592803001404,2.47274,136.22999572753906,2.99584,1.20805,0.771015,"29766"
"Nolan Jones","COL",138.631,578.193,502.643,135.474,79.8783,28.4037,3.46694,23.7246,80.9096,78.1085,67.9168,2.94852,165.777,4.68384,2.41789,0.531853,6.97595,19.0409,3.66884,0.269522,0.117464,0.286715,0.409689,0.360201,0.481425,0.360912,0.841626,0.211903,5.98715,0.354129,-1.51172,1.10749,90.8754,20.4259,112.133,-0.404237,2.29679,8.286612182855606,-3.225752830505371,2.46835,56.58000183105469,2.09121,-0.714523,0.169864,"20529"
"Evan Carter","TEX",136.36,559.982,482.346,122.583,77.6602,24.705,4.39459,15.8227,72.1987,64.9203,66.8182,2.54393,141.317,6.37473,3.83394,0.608556,7.58296,17.9684,5.05466,0.254138,0.119322,0.25236,0.472825,0.349991,0.421989,0.336237,0.77198,0.167851,6.09397,0.324458,-1.15108,0.317483,76.5377,8.30723,111.683,-0.833593,3.26808,7.005586326122284,-1.571861743927002,2.43905,131.75,4.28233,0.72492,0.543274,"27790"
"Adolis García","TEX",146.881,632.473,570.45,138.664,76.7195,27.9358,1.97008,32.0387,90.4863,94.7803,49.9564,0.947157,178.725,6.80494,4.91599,0.346054,8.92431,13.0214,3.82589,0.243079,0.0789858,0.282581,0.279515,0.309155,0.467449,0.330807,0.776605,0.224371,5.10054,0.292444,0.241102,-0.0317356,83.5936,6.53049,107.92,0.209367,3.99833,6.2112220376729965,-3.4915568828582764,2.41401,48.900001525878906,2.08691,-0.16504,1.18653,"19287"
"Jorge Polanco","SEA",125.131,535.104,472.568,115.675,70.9121,22.7964,1.05927,20.9076,65.238,68.2882,53.9818,0.520819,125.458,3.85662,4.42137,0.276656,5.44282,6.10685,2.0424,0.244781,0.100881,0.234455,0.430278,0.32443,0.430231,0.326595,0.75466,0.18545,3.70101,0.286634,0.195477,-0.628706,68.8527,3.65337,111.699,-0.433229,-3.03933,7.067811131477356,-1.108304500579834,2.40719,252.7100067138672,2.4435,-0.208145,0.358962,"13152"
"Seiya Suzuki","CHC",134.96,582.29,511.356,138.594,85.6562,27.9792,3.20965,21.7489,76.3522,75.2663,61.0387,2.99788,129.843,4.4299,4.92271,0.543093,9.33505,8.24094,4.03836,0.271032,0.104825,0.222986,0.470097,0.350775,0.465897,0.350106,0.816673,0.194865,4.50044,0.320398,-0.59771,-1.19765,86.2937,15.345,121.804,-1.79536,-1.25414,13.675569534301758,-9.485830903053284,2.39299,111.37999725341797,2.24546,0.193116,0.330296,"30116"
"Jeremy Peña","HOU",143.569,597.151,547.758,142.735,98.7831,26.7426,2.25834,14.9512,74.4496,63.0354,36.1726,0.250261,128.32,7.73486,3.88119,1.60416,10.1624,12.8073,4.38075,0.260581,0.0605753,0.214886,0.281895,0.313397,0.399534,0.310034,0.712932,0.138953,4.93676,0.312914,0.205924,-0.385086,68.6226,-4.13669,96.7913,-0.179162,-0.486185,-2.475048914551735,6.160524666309357,2.39065,213.80999755859375,2.67873,-0.355588,0.427051,"21636"
"Jake Burger","MIA",141.293,578.275,525.97,131.84,73.7467,26.1345,1.95501,30.0039,71.1045,81.3466,38.0635,1.02724,156.962,9.73694,3.54429,0.96074,10.3625,1.11874,0.503122,0.250661,0.0658225,0.271432,0.242501,0.311166,0.478918,0.335995,0.790084,0.228257,2.78729,0.29729,-0.122406,-0.91723,78.9219,8.46245,109.929,-1.03964,-2.10764,6.07361102104187,-1.9322064965963364,2.37695,155.30999755859375,1.99938,-1.24718,0.953026,"22275"
"Alejandro Kirk","TOR",95.5849,362.995,318.624,84.9406,59.2274,15.7542,0.14595,9.81305,39.08,41.6891,37.3666,1.00028,40.6305,4.31963,2.41309,0.271932,10.8677,0.166498,0.244795,0.266586,0.10294,0.111931,0.919669,0.349101,0.409341,0.332309,0.758442,0.142755,1.36641,0.27764,-1.30048,-0.839868,48.4294,4.20064,112.773,-2.14035,2.24874,3.415313959121704,8.04367995262146,2.37248,268.25,1.77139,0.289788,0.942946,"22581"
"Cedric Mullins","BAL",137.756,567.188,510.339,126.404,78.7372,25.7985,3.42247,18.4455,71.7774,65.6703,45.524,1.15377,115.015,5.19743,4.00352,2.12358,5.87587,25.5832,5.90949,0.247686,0.0802627,0.202782,0.395808,0.31346,0.420081,0.31665,0.733541,0.172395,6.32328,0.283443,-0.230337,1.63377,68.2963,-0.812258,102.824,1.40343,-1.00576,3.322584867477417,1.1200988292694092,2.36464,147.05999755859375,1.60639,-0.508695,0.89982,"17929"
"Bryson Stott","PHI",141.349,587.901,535.446,142.428,98.3864,28.686,2.75013,12.605,72.4396,61.6477,42.1444,0.799028,101.554,4.22097,4.76926,1.3208,8.59624,22.2885,4.44287,0.265998,0.0716862,0.17274,0.414996,0.321853,0.400468,0.313976,0.722322,0.13447,5.86254,0.304708,-0.287434,1.4733,69.4846,-2.14773,95.0902,1.18586,3.72348,-2.3900471925735474,5.904796361923218,2.34715,109.58000183105469,3.19604,0.353556,0.88026,"26294"
"Jazz Chisholm Jr.","MIA",130.4,543.898,491.006,121.459,71.7016,21.1512,3.91891,24.6868,77.8002,73.15,42.7221,0.442495,155.453,4.92383,4.02801,1.21818,5.34933,28.2311,6.77766,0.247367,0.0785479,0.285813,0.274823,0.31161,0.457241,0.32865,0.768851,0.209874,6.97235,0.307315,-0.544377,1.86935,70.9125,4.64164,105.005,1.32497,-1.13416,4.6976035833358765,0.309989333152771,2.34657,74.4000015258789,1.83288,-0.385585,0.938791,"20454"
"Kyle Schwarber","PHI",148.329,647.861,539.598,119.856,57.6673,20.0701,1.28672,40.832,95.9118,97.3227,98.3138,3.3529,189.257,6.13852,2.83906,0.97123,7.17531,3.321,1.23746,0.222121,0.151751,0.292126,0.519472,0.346749,0.491098,0.357782,0.837847,0.268977,3.38385,0.253,-0.815363,-1.08142,100.141,21.2033,124.457,-1.89679,-1.98094,17.7326580286026,-16.269251465797424,2.34623,93.83000183105469,2.69806,-0.849112,2.13607,"16478"
"Steven Kwan","CLE",140.163,614.96,544.966,150.912,112.23,28.3059,5.5435,4.83228,78.7908,51.3041,58.4254,1.61671,62.4616,4.65563,4.34424,2.56809,10.3426,17.4888,4.17088,0.27692,0.0950069,0.10157,0.935382,0.349438,0.375806,0.320163,0.725244,0.0988864,5.97347,0.303059,0.0589635,0.398975,75.8428,0.913517,105.067,0.457938,4.62265,4.191387325525284,-1.7733235359191895,2.3246,219.1300048828125,3.31193,-0.0294324,1.38422,"24610"
"CJ Abrams","WSN",146.88,613.168,562.881,142.49,93.6912,29.0224,4.2628,15.5137,83.3573,62.1359,30.7977,1.38586,112.556,12.2766,3.73009,3.48181,8.05027,40.7895,7.28017,0.253144,0.0502272,0.183564,0.273622,0.304361,0.402534,0.305675,0.706895,0.14939,7.50254,0.289542,-0.924829,4.04199,68.2437,-6.46718,89.6671,3.11716,0.356915,-4.731960773468018,7.156915545463562,2.32429,40.099998474121094,4.46173,-0.0573207,1.64341,"25768"
"Jackson Holliday","BAL",118.386,488.844,427.14,110.715,76.4833,22.2486,3.36249,8.62079,61.5554,47.8044,54.7873,1.81424,107.584,2.69889,2.49806,1.7197,8.58811,10.1748,3.05036,0.259201,0.112075,0.220077,0.509253,0.345295,0.387581,0.322571,0.732875,0.128379,5.45082,0.325729,-0.679642,-0.270803,61.2665,1.70367,106.928,-0.950445,-0.149367,3.107352554798126,3.4333526045084,2.30842,206.5399932861328,3.22328,0.142598,0.745487,"sa3020241"
"Nolan Gorman","STL",129.359,525.853,467.992,112.138,63.0271,20.7513,0.544562,27.8147,69.7868,75.4587,50.8747,1.23823,161.022,4.1125,2.49293,0.381044,5.42652,6.63401,1.50191,0.239615,0.096747,0.306211,0.315948,0.318047,0.464586,0.334887,0.782633,0.224971,3.76534,0.299392,-0.416105,-0.206895,71.2834,7.21132,111.432,-0.623,-1.58674,6.701996445655823,-1.481671817600727,2.30432,192.52000427246094,2.71392,0.612587,0.807259,"22263"
"Chas McCormick","HOU",129.52,517.356,456.468,115.45,75.3865,18.0854,1.93648,20.0414,66.8764,67.3448,47.8262,0.447261,134.661,7.47227,4.60602,0.983493,6.43525,15.8409,4.31995,0.25292,0.0924436,0.260287,0.35516,0.330669,0.432742,0.330716,0.763411,0.179822,5.38048,0.311415,-1.10725,0.341322,68.3393,5.30249,111.126,-0.765923,3.51822,6.131393790245056,-0.6897168159484863,2.29543,171.27000427246094,2.73017,0.619277,0.377526,"19599"
"Triston Casas","BOS",141.801,579.814,494.78,126.589,72.2877,25.2004,2.15895,26.9415,76.6742,78.7415,78.2007,2.51002,138.027,3.37854,3.16464,0.290609,10.2989,1.30188,0.47262,0.255848,0.134872,0.238055,0.566559,0.359205,0.478862,0.359864,0.838067,0.223014,2.97041,0.299263,-0.718015,-1.10533,90.6257,19.9788,124.292,-1.82335,-0.499819,15.053456664085388,-11.739666670560837,2.29485,110.95999908447266,2.73861,-0.122658,0.750351,"22514"
"Taylor Ward","LAA",126.958,540.226,471.933,125.5,78.6073,25.3351,1.37144,20.1857,74.1566,68.1918,54.7718,0.408684,111.902,7.57647,4.79026,1.15475,8.85446,5.49917,2.01837,0.265927,0.101387,0.20714,0.48946,0.348465,0.453739,0.346826,0.802205,0.187813,4.04678,0.305581,0.0170292,-0.835008,78.5884,12.765,119.52,-0.817979,-0.910955,11.81764030456543,-7.213533341884613,2.28939,232.35000610351562,2.79298,-1.43867,0.328891,"17548"
"James Outman","LAD",129.745,523.103,454.598,105.844,63.9076,20.1327,3.13207,18.6716,71.5405,63.8508,55.1263,0.753475,166.163,9.68506,3.24191,0.451405,5.11441,12.0803,2.74371,0.23283,0.105383,0.31765,0.33176,0.326518,0.414114,0.323136,0.740633,0.181285,5.96866,0.319307,-0.0708397,0.272003,65.8056,2.06862,103.423,0.201163,0.641221,2.382873222231865,2.4298843145370483,2.25435,197.25,4.04148,0.552689,0.633852,"24770"
"Ryan Jeffers","MIN",102.64,384.96,338.644,81.3599,48.3589,15.1442,1.29382,16.563,46.4308,47.5772,36.2242,0.668863,107.208,6.11144,1.74595,2.23404,6.41645,2.29099,0.99859,0.240252,0.0940986,0.27849,0.337888,0.323196,0.439342,0.329579,0.762539,0.19909,3.63629,0.299128,-0.435761,-0.656944,50.4872,3.58212,110.778,-1.09271,0.355417,3.8788963556289673,5.559802979230881,2.24544,247.72999572753906,3.69689,0.398652,0.499425,"24618"
"Cody Bellinger",,136.472,599.391,539.524,139.564,85.7668,27.9202,2.46273,23.4148,83.3841,83.2205,48.055,2.72988,118.787,4.0096,7.43057,0.371834,6.68023,17.4917,4.41209,0.258681,0.080173,0.19818,0.404546,0.319905,0.449757,0.32813,0.769662,0.191076,5.64763,0.286965,0.0502689,0.595118,77.8885,4.85621,106.826,0.645387,0.0138537,5.631174921989441,-3.5119982454925776,2.24453,64.05999755859375,3.81832,0.855208,0.403571,"15998"
"Byron Buxton","MIN",105.561,444.323,396.8,92.4536,43.8161,21.7547,2.23606,24.6467,65.4196,62.5089,38.1881,1.08409,133.276,6.08748,3.03218,0.215057,3.2771,9.80835,1.71929,0.232998,0.0859467,0.299954,0.286533,0.307874,0.485435,0.336031,0.793308,0.252437,5.96754,0.280298,0.107025,0.56559,60.6536,6.51541,115.25,0.672616,1.53353,8.79178112745285,-1.4071658849716187,2.24174,265.8299865722656,6.0067,0.461157,0.669295,"14161"
"Danny Jansen","TOR",95.3716,358.957,317.524,75.0547,40.3694,15.7983,0.301896,18.5851,45.6447,54.4402,31.2302,0.657188,72.8764,6.80482,2.58223,0.814938,4.25955,0.661446,0.357077,0.236374,0.0870027,0.203023,0.428537,0.315768,0.463624,0.333477,0.779392,0.22725,2.33827,0.246975,-0.249645,-0.617477,48.239,4.50225,113.583,-0.867122,0.462117,4.975076138973236,5.25210377573967,2.23597,264.30999755859375,2.487,0.00218194,0.539903,"16535"
"Brandon Lowe","TBR",113.798,477.619,417.205,98.7371,55.1868,20.45,1.43919,21.6611,63.0228,65.3182,50.4558,0.670635,124.57,6.60973,2.91007,0.437582,6.33057,5.89925,1.09491,0.236663,0.10564,0.260814,0.405042,0.326506,0.448337,0.334206,0.774844,0.211674,4.3684,0.281417,0.311659,-0.142039,64.4746,6.27957,110.967,0.16962,-1.43719,6.552447155117989,-0.4838600158691406,2.22529,268.3800048828125,2.8046,0.0249566,0.479565,"18882"
"Christian Walker","ARI",148.59,630.224,556.229,140.679,81.978,29.0407,1.77134,27.8889,80.5332,90.9251,60.7998,1.92864,127.331,7.45534,5.40652,0.333694,10.9043,6.69079,1.57987,0.252916,0.0964732,0.202041,0.477494,0.331699,0.461913,0.340022,0.793612,0.208997,4.02975,0.277524,-0.0503922,-0.471375,88.1193,11.3301,112.852,-0.521767,2.66948,9.51252430677414,-8.844080209732056,2.20707,96.20999908447266,1.20412,-0.133035,0.849674,"13419"
"Lars Nootbaar","STL",122.058,512.012,435.844,110.471,69.5768,21.37,2.16357,17.3606,70.6583,58.1565,67.5351,1.80875,103.101,2.43542,4.84025,1.35719,8.14533,9.28563,2.13837,0.253464,0.131901,0.201364,0.655039,0.353353,0.43192,0.341316,0.785274,0.178456,4.8839,0.290767,-0.136221,-0.106726,72.1409,9.75521,115.813,-0.242946,0.244636,9.62295551598072,-5.1164239048957825,2.18619,208.0399932861328,3.52761,0.558976,0.280387,"21454"
