Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Brody Moore","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183751,0.0543,0.2669,0.203447,0.235182,0.243519,0.215978,0.4787,0.0597679,4.53103,0.247635,0,-0.00104023,0.0368029,-0.0850412,32.258,-0.00104023,0,-0.08496230456512421,0.004000000189989805,-0.00467709,999,,,,"sa3019839"
"Griffin Doersching","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178417,0.0755,0.341,0.221408,0.247761,0.298212,0.242123,0.545973,0.119796,3.15085,0.248197,0,-0.00133342,0.0585169,-0.0633273,52.6669,-0.00133342,0,-0.05997199204284698,-0.020999999716877937,-0.00467806,999,,,,"sa3020003"
"Cristhian Vaquero","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.174619,0.0645,0.302,0.213576,0.235182,0.256334,0.220012,0.491516,0.0817155,4.25253,0.238823,0,-0.00103413,0.0401536,-0.0816906,32.2401,-0.00103413,0,-0.08497847313992679,0.004000000189989805,-0.0046787,999,,,,"sa3018403"
"Arturo De Freitas","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.163746,0.0461,0.3184,0.144786,0.209721,0.236104,0.199741,0.445825,0.0723578,3.53928,0.229792,0,-0.00110255,0.0233179,-0.0985262,18.5086,-0.00110255,0,-0.10205807816237211,0.020999999716877937,-0.00468664,999,,,,"sa3005939"
"Daniel Guilarte","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.175634,0.0608,0.2994,0.203073,0.233873,0.225394,0.209927,0.459267,0.0497594,4.6475,0.250892,0,-0.000968202,0.0317782,-0.090066,25.638,-0.000968202,0,-0.093091472517699,0.012000000104308128,-0.00468997,999,,,,"sa3018388"
"Spencer Henson","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185747,0.0569,0.3213,0.177093,0.241622,0.310379,0.242149,0.552001,0.124632,3.47447,0.248174,0,-0.00124751,0.0585382,-0.063306,50.9474,-0.00124751,0,-0.060022730962373316,-0.020999999716877937,-0.0046914,999,,,,"sa3010887"
"Dereck Salom","OAK",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.169221,0.0691,0.2429,0.284479,0.234075,0.218499,0.208427,0.452573,0.0492779,3.26224,0.221922,0,-0.00137132,0.0305321,-0.0913121,30.1512,-0.00137132,0,-0.08506482315715402,0.004000000189989805,-0.00469559,999,,,,"sa3005925"
"Ian Lewis","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187986,0.0516,0.2414,0.213753,0.236087,0.253889,0.219622,0.489977,0.0659032,4.72789,0.242242,0,-0.000806873,0.0398292,-0.082015,31.9141,-0.000806873,0,-0.08515502244699746,0.004000000189989805,-0.00469631,999,,,,"sa3014691"
"Jorge Puerta","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183617,0.0735,0.2714,0.270818,0.253296,0.266756,0.235417,0.520051,0.0831388,3.22961,0.241579,0,-0.00143065,0.0529477,-0.0688964,45.332,-0.00143065,0,-0.06915603845845908,-0.012000000104308128,-0.00469641,999,,,,"sa3015606"
"Jose Pastrano","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17563,0.0595,0.2379,0.250105,0.231961,0.234646,0.211866,0.466607,0.059016,3.68474,0.225335,0,-0.00123004,0.0333886,-0.0884556,30.0038,-0.00123004,0,-0.08510007930453867,0.004000000189989805,-0.00469911,999,,,,"sa3015229"
"Jose Rivas",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.180965,0.058,0.2373,0.244416,0.237295,0.241105,0.216889,0.4784,0.0601397,4.04298,0.232493,0,-0.00118368,0.0375599,-0.0842843,31.0085,-0.00118368,0,-0.08525182551238686,0.004000000189989805,-0.0047101,999,,,,"sa3005561"
