Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Yu Darvish","SDP",10,10,15,4.13954,29,29,0,0,175,734,164,86,81,27,47,,9,177,9.11852,2.41427,3.77693,1.371,0.241742,0.064005,0.17773714661598206,0.241365,1.20268,0.28903,0.717963,0.385804,,4.16807,2.66984,2.28467,214.92999267578125,,,,"13074"
"Cole Ragans","KCR",11,10,16,3.92842,29,29,0,0,177,759,160,84,77,21,75,,7,186,9.4239,3.81014,2.47337,1.058,0.244812,0.098979,0.145832858979702,0.236714,1.32679,0.296344,0.735366,0.418796,,4.07076,2.6448,3.43392,109.20999908447266,,,,"21846"
"Joe Ryan","MIN",11,10,15,4.05478,31,31,0,0,179,747,161,85,80,29,48,,8,197,9.92729,2.40282,4.13151,1.437,0.263735,0.063835,0.19989995658397675,0.233489,1.17078,0.285311,0.730862,0.312312,,4.0591,2.63015,2.82467,82.43000030517578,,,,"21390"
"Shota Imanaga",,10,8,13,3.83972,26,26,0,0,148,617,139,68,63,20,39,,5,151,9.16905,2.40397,3.81413,1.235,0.243795,0.0639189,0.1798759624361992,0.242472,1.20693,0.295074,0.735935,0.407,,3.90996,2.6288,2.78966,226.92999267578125,,,,"sa3023346"
"Braxton Garrett","MIA",10,10,14,3.96116,29,29,0,0,164,697,163,79,72,20,46,,9,153,8.35531,2.49909,3.34334,1.068,0.219002,0.065504,0.15349800139665604,0.25341,1.26742,0.304715,0.716529,0.473843,,3.94109,2.59964,2.79888,188.7899932861328,,,,"21844"
"Marcus Stroman",,11,11,16,4.10962,32,32,0,0,186,802,192,93,85,21,62,,7,155,7.46787,2.97832,2.50741,1.003,0.19292,0.0769399,0.11597997695207596,0.261188,1.35817,0.306108,0.714735,0.516,,4.14863,2.58947,2.72706,284.7099914550781,,,,"13431"
"Justin Verlander","HOU",11,9,15,4.21342,29,29,0,0,178,747,171,89,83,28,46,,7,168,8.49256,2.35161,3.61138,1.415,0.224581,0.062187,0.1623939797282219,0.246765,1.22406,0.287621,0.721018,0.361809,,4.31207,2.55281,2.45561,120.70999908447266,,,,"8700"
"Reid Detmers","LAA",11,11,14,4.23677,31,31,0,0,177,756,161,89,83,26,69,,10,190,9.64732,3.4865,2.76705,1.332,0.251259,0.0908041,0.16045496612787247,0.237086,1.29376,0.291341,0.727645,0.375062,,4.36495,2.54278,2.78848,232.7100067138672,,,,"27468"
"Kyle Bradish","BAL",12,10,16,3.86282,31,31,0,0,181,765,171,85,78,22,57,,8,178,8.82692,2.83462,3.11397,1.115,0.232246,0.074582,0.15766403824090958,0.244178,1.25889,0.297,0.729888,0.463093,,3.97571,2.53375,2.8251,92.13999938964844,,,,"24586"
"Bobby Miller","LAD",10,8,13,4.01519,26,26,0,0,151,637,144,73,67,20,45,,7,150,8.93475,2.71648,3.28909,1.189,0.234686,0.0713529,0.16333302855491638,0.245598,1.25488,0.297909,0.72133,0.459199,,4.03579,2.52954,2.3363,999,,,,"27483"
"Merrill Kelly","ARI",11,11,16,4.17022,31,31,0,0,185,794,181,93,86,24,66,,6,176,8.56215,3.18514,2.68815,1.156,0.22195,0.0825661,0.13938405364751816,0.250165,1.32985,0.300382,0.721516,0.427325,,4.17746,2.49848,2.82469,151.7899932861328,,,,"11156"
"Brayan Bello","BOS",10,10,14,4.2754,29,29,0,0,169,731,176,88,81,19,57,,7,146,7.77879,3.04138,2.55765,1.002,0.20052,0.0784,0.12212003767490387,0.264585,1.37861,0.314222,0.704766,0.519507,,4.105,2.49636,2.58425,227.7100067138672,,,,"23920"
"Hunter Brown","HOU",11,8,12,3.76823,34,26,0,1,151,638,138,69,63,16,56,,6,160,9.51362,3.34323,2.84563,0.976,0.25033,0.0879699,0.1623602733016014,0.239341,1.28324,0.303831,0.729818,0.505,,3.79024,2.49217,2.67015,184.07000732421875,,,,"25880"
"Chris Bassitt","TOR",12,11,17,4.21523,32,32,0,0,194,825,189,98,91,27,59,,11,172,7.98089,2.75454,2.89736,1.269,0.20839,0.0719241,0.13646601140499115,0.250891,1.28318,0.291653,0.716771,0.429582,,4.39668,2.4219,2.39495,139.63999938964844,,,,"12304"
"Lucas Giolito","BOS",10,11,14,4.57664,31,31,0,0,181,780,175,98,92,28,68,,7,185,9.21645,3.39925,2.71132,1.395,0.23717,0.087474,0.14969604462385178,0.247898,1.34511,0.298307,0.711802,0.378856,,4.46787,2.40688,2.40689,222,,,,"15474"
"Ranger Suárez","PHI",10,9,13,4.03555,28,28,0,0,155,665,153,76,69,18,58,,5,135,7.85086,3.37471,2.32638,1.054,0.203163,0.0873299,0.11583297699689865,0.254024,1.36166,0.300392,0.728288,0.496149,,4.26113,2.33709,2.63592,348.92999267578125,,,,"17277"
"Nick Lodolo","CIN",8,7,9,3.7999,31,19,0,1,120,504,105,55,51,16,41,,9,141,10.5572,3.10985,3.39476,1.194,0.279587,0.0823584,0.19722886383533478,0.232215,1.22167,0.301334,0.739393,0.446012,,3.90151,2.33102,2.56325,243.36000061035156,,,,"26378"
"Nathan Eovaldi","TEX",11,10,15,4.19679,29,29,0,0,174,741,175,88,81,25,48,,7,159,8.21942,2.50301,3.28381,1.295,0.214801,0.065412,0.14938879758119583,0.255017,1.28125,0.298718,0.720327,0.444688,,4.25328,2.29816,2.46093,192.2899932861328,,,,"9132"
"José Berríos","TOR",11,10,15,4.1236,31,31,0,0,179,761,174,89,82,26,50,,9,168,8.4343,2.49362,3.38236,1.321,0.220885,0.065305,0.1555800437927246,0.2481,1.24805,0.291265,0.72373,0.415628,,4.27595,2.29144,2.35672,170.2100067138672,,,,"14168"
"James Paxton",,9,8,12,4.02249,26,26,0,0,142,600,131,68,63,20,49,,5,147,9.30071,3.13116,2.97037,1.254,0.244402,0.08228,0.16212205588817596,0.239347,1.26785,0.292275,0.733825,0.399,,4.15388,2.2748,2.3889,367.07000732421875,,,,"11828"
"Lance Lynn","STL",11,10,14,4.32826,31,31,0,0,176,752,172,91,85,27,55,,8,161,8.24609,2.82195,2.92212,1.356,0.21449,0.073402,0.14108790457248688,0.249907,1.29092,0.29068,0.718096,0.388593,,4.46352,2.25876,2.23589,301.5,,,,"2520"
"Patrick Sandoval","LAA",10,10,14,4.16857,29,29,0,0,166,714,159,83,77,20,72,,6,153,8.30509,3.89187,2.13396,1.108,0.214179,0.100367,0.11381196975708008,0.250192,1.39279,0.299811,0.729474,0.470823,,4.41992,2.22124,2.66476,448.1400146484375,,,,"19447"
"MacKenzie Gore","WSN",9,10,12,4.16286,28,28,0,0,152,652,138,75,70,21,64,,6,160,9.46674,3.81363,2.48234,1.268,0.244873,0.0986459,0.14622694998979568,0.237936,1.33632,0.292014,0.736593,0.401719,,4.36329,2.2075,2.57717,297.5,,,,"22201"
"Yusei Kikuchi","TOR",10,9,12,4.01496,29,29,0,0,156,654,140,75,69,23,56,,6,162,9.35792,3.25563,2.87438,1.302,0.247257,0.086021,0.16123615950345993,0.237224,1.26396,0.289273,0.737728,0.430579,,4.26198,2.17707,2.32034,248.2100067138672,,,,"20633"
"Charlie Morton","ATL",11,9,13,4.17666,29,29,0,0,165,716,153,83,77,21,68,,11,178,9.70415,3.68034,2.63675,1.142,0.249181,0.0945029,0.15467795729637146,0.240884,1.33624,0.302676,0.721585,0.432745,,4.18064,2.15808,2.45242,237.2100067138672,,,,"4676"
"Andrew Abbott","CIN",8,8,10,4.39466,24,24,0,0,134,574,124,70,66,22,53,,5,147,9.8455,3.56085,2.76493,1.503,0.255983,0.0925821,0.1634010151028633,0.240162,1.31811,0.292809,0.736291,0.359869,,4.53569,2.14959,2.17723,247.36000061035156,,,,"29911"
"Griffin Canning","LAA",9,9,11,4.19447,26,26,0,0,144,611,137,72,67,22,48,,6,148,9.21081,2.97316,3.09799,1.374,0.241528,0.077963,0.16356521844863892,0.244754,1.27693,0.294983,0.731081,0.399002,,4.30234,2.14093,2.30377,295.6400146484375,,,,"19867"
"Eury Pérez","MIA",8,8,10,4.0843,24,24,0,0,132,557,117,64,60,19,45,,6,147,10.044,3.10123,3.23871,1.316,0.263375,0.0813211,0.1820540502667427,0.231125,1.23454,0.287341,0.728297,0.344758,,4.08414,2.12323,2.211,71.36000061035156,,,,"27768"
