Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Wade Miley","MIL",7.56704,7.0178,8.35798,4.21507,22.8886,22.8886,0,0,127.215,544.524,127.845,64.761,59.5801,17.5203,42.9735,0.485982,4.78123,89.2914,6.31704,3.04022,2.07782,1.2395,0.163981,0.0789195,0.08506130427122116,0.257353,1.34275,0.282915,0.724981,,,4.7678,1.1947,1.79321,466.5799865722656,4.23989,0.826882,0.744799,"8779"
"Paul Blackburn","OAK",6.16858,8.38454,7.39457,4.51047,24.2797,24.2797,0,0,132.153,572,137.698,71.9893,66.2302,16.8346,45.7341,1.36015,5.32408,109.573,7.46225,3.11463,2.39587,1.14649,0.191561,0.0799547,0.11160670220851898,0.264326,1.38803,0.306345,0.697112,,,4.41187,1.18705,0.935187,542.2899780273438,4.02996,-0.90863,1.12663,"14739"
"Bryce Elder","ATL",8.49942,6.19173,8.90444,4.43266,23.9775,23.3748,0,0.18641,130.009,561.965,130.605,69.5996,64.0316,16.4121,48.0638,1.23544,6.27111,100.607,6.96467,3.32727,2.09321,1.13615,0.179028,0.0855281,0.0934998169541359,0.257284,1.37428,0.292344,0.700546,,,4.60224,1.18484,1.56303,408.7300109863281,4.24842,0.0238386,1.15207,"27779"
"Aaron Ashby","MIL",4.00761,5.09108,3.06496,3.86845,33.1858,10.0327,0.00101554,1.62057,77.223,331.635,69.208,36.0789,33.1926,8.45061,34.8307,0.84346,3.64916,85.7751,9.99671,4.05936,2.46263,0.984881,0.258644,0.105027,0.1536162942647934,0.23608,1.34725,0.305423,0.737029,,,3.95104,1.15401,1.1859,408,5.23827,-1.10096,0.469074,"23550"
"Chase Silseth","LAA",6.86523,6.96836,6.03348,4.35599,26.7418,20.8762,0,0.965836,114.259,490.787,106.24,60.1102,55.3014,16.2146,48.2361,0.448063,4.98698,112.698,8.87698,3.79947,2.33637,1.27719,0.229626,0.0982832,0.13134317845106125,0.242798,1.35197,0.291672,0.71611,,,4.52464,1.14783,1.36103,339.6700134277344,2.59479,0.338961,0.75648,"30074"
"Nick Martinez","CIN",5.47037,5.15213,4.77626,4.33002,41.343,13.8125,1.72412,3.11958,104.801,451.832,103.532,54.8056,50.4211,15.2505,40.1135,0.933284,4.26385,97.7813,8.39718,3.44483,2.43761,1.30967,0.216411,0.0887798,0.12763117253780365,0.254094,1.37065,0.299845,0.72644,,,4.55108,1.13742,1.32357,453.1300048828125,2.77412,-0.110904,0.621262,"12730"
"Jhoan Duran","MIN",3.646,3.15362,0,2.8171,60.7934,0,32.7694,1.96687,63.9052,260.994,49.891,21.7424,20.003,5.11741,22.3912,2.88468,3.38708,85.3284,12.0171,3.15343,3.8108,0.720703,0.326936,0.0857919,0.24114370346069336,0.212107,1.13108,0.309273,0.776128,,,2.83574,1.13636,1.25628,50.599998474121094,2.28247,0.200589,2.05593,"21029"
"Adrian Houser","NYM",6.91456,7.39052,6.08542,4.48643,30.0712,20.9121,0,0.894226,121.189,525.775,123.917,65.6649,60.4117,14.7639,46.0088,1.15202,4.4024,90.8977,6.75046,3.41682,1.97566,1.09643,0.172883,0.0875066,0.0853765532374382,0.260678,1.40216,0.295245,0.698535,,,4.58659,1.12171,1.13944,535.3099975585938,2.35055,0.289478,1.05388,"12718"
"Jordan Wicks","CHC",7.06739,5.98937,7.22091,4.40079,23.0886,21.0843,0,0.238576,109.849,468.087,108.812,58.3844,53.7136,15.2937,37.2299,0.769067,3.48341,92.3163,7.56353,3.05027,2.47963,1.25302,0.19722,0.0795363,0.117684006690979,0.254605,1.32947,0.292459,0.703337,,,4.49607,1.11938,1.29972,451.8500061035156,2.53633,1.15387,0.60645,"30094"
"Pete Fairbanks","TBR",3.32368,2.66949,0,2.86727,53.7606,0,29.1486,2.99323,53.5311,216.909,38.6061,18.5372,17.0542,4.55878,20.499,0.502196,2.56374,74.2678,12.4864,3.44643,3.62299,0.766452,0.342392,0.0945052,0.2478865459561348,0.199158,1.10413,0.296013,0.769457,,,2.87987,1.11288,1.06426,86.8499984741211,2.60142,-0.0949781,1.91562,"17998"
"David Bednar","PIT",3.30379,2.78935,0,3.23796,61.0906,0,30.6119,2.29044,63.5552,260.9,53.4054,24.8538,22.8655,6.11886,20.7856,2.24423,2.39886,75.6627,10.7145,2.94343,3.64015,0.866487,0.290007,0.0796688,0.21033785492181778,0.224661,1.16735,0.303247,0.75181,,,3.22,1.1128,1.06929,61.689998626708984,1.84732,-0.691585,1.95907,"19569"
"Paul Skenes","PIT",2.87035,2.94613,1.44839,4.18537,10.4156,10.4156,0,0,54.9052,228.64,49.4506,27.7535,25.5332,5.74493,19.9643,0,0,53.7116,8.80434,3.27253,2.69038,0.941702,0.234918,0.0873177,0.1475999876856804,0.236973,1.26427,0.292895,0.678834,,,3.7496,1.11052,0.824615,323.6499938964844,7.9205,0.587552,0.584026,"sa3023079"
"Cal Quantrill","COL",6.55401,10.0151,8.00299,5.3623,26.4295,26.4295,0,0,149.291,661.344,171.333,96.6842,88.9494,24.2278,48.4805,0.437315,8.58542,93.5745,5.64112,2.92263,1.93015,1.46057,0.141491,0.0733059,0.06818539649248123,0.283534,1.47238,0.30239,0.662362,,,5.2579,1.1101,1.30971,710.4000244140625,8.20889,-0.0143557,2.55188,"19312"
